alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn. This offer leaves us both better off than your previous proposal after inflation.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll take a bit less, but still more than you offered",Alice,3,
,,,Bob,3,reject
40.0,60.0,"The clock is ticking, Alice. This is a serious offer to consider before inflation eats away at our potential gains.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'll give a bit, but I still think I deserve the bigger share",Alice,5,
,,,Bob,5,reject
38.0,62.0,"Alice, we're running out of time.  This offer is a compromise, but we need to agree soon before inflation makes it pointless for both of us.",Bob,6,
,,,Alice,6,reject
54.0,46.0,"I'll meet you halfway between our last offers, last chance before I get stubborn",Alice,7,
,,,Bob,7,accept
