alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"My turn. Let's be reasonable, this is a good deal for both of us.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Counteroffer, slightly more for me",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,This is getting us nowhere.  Meet me in the middle.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Still willing to compromise, but I need a bit more",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"This is my final offer.  50/50, take it or leave it.",Bob,6,
,,,Alice,6,accept
