message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique product that I think you'll love. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a lower price?",80.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better price, but I'm not willing to go as low as $80. I'm willing to meet you halfway at $130. Would you be interested?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $130 is still a bit out of my budget. Would you be willing to consider a lower price?",90.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm still not willing to go as low as $90, but I'm willing to compromise. How about we meet at $115? I think it's a fair price considering the product's value.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but $115 is still a bit high for me. I'm willing to pay a premium for a great product, but I'm looking to save some money. Would you be willing to meet me at $100?",100.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm starting to think we're getting close to a deal, but I still need to make a profit. I can do $110, but that's as low as I'm willing to go. What do you think?",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
