message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $180 is a bit higher than I'm willing to pay. How about $120? I think that's a fair price for both of us.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a fair price, but I was thinking more along the lines of $160. I'm willing to meet you halfway, but I really need to make a profit on this sale.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $160 is still a bit too high for me. I'm happy to pay $140, which is a good price for both of us. Let's meet in the middle.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Hi Bob, I see you're trying to get a good deal, and I appreciate that! However, I'm not willing to go as low as $140. How about we meet at $155? I think that's a fair price for both of us.",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
