message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you the opportunity to purchase this product. Given its value, I'm asking for $18,000. What are your thoughts?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $14,000. Would you be willing to meet me in the middle?",14000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob. While $14,000 is a bit lower than I'd hoped for, I'm willing to come down to $16,500. This offer reflects the true value of the product. What do you say?",16500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the concession, but I'm still a bit higher on the price. I'd be willing to pay $15,200 for the product. Would you be willing to meet me at this price?",15200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're serious about this product.  Let's close the gap - I can do $15,800 and we get this done today.  What do you say?",15800.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I'm still trying to get the best deal. I'd be willing to pay $15,500 for the product. Is this a price you'd be comfortable with?",15500.0,Bob,6,
,,Alice,6,AcceptOffer
