round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one too.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to think Alice is trying to get rid of low-quality products. I'll pass on this one as well.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,Alice's recommendations are starting to seem suspicious. I'm going to pass on this one too.
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,I'm starting to think Alice is trying to get rid of all her low-quality products. I'll pass on this one as well.
high-quality,125.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm beginning to suspect that Alice is trying to get rid of all her low-quality products, but I'm not sure if she's just being kind or if there's something else going on. I'll pass on this one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"Wait, I just got lucky and the product was high-quality. I'll take it this time, even if Alice doesn't recommend it."
high-quality,125.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Ouch, I just got burned! I just paid $100 for a low-quality product. I'll be more careful this time. I'll pass on this one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance this time, even if Alice doesn't recommend it. I'm due for a good deal!"
high-quality,125.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Not again! I just got burned twice in a row. I'm starting to think Alice is trying to get rid of all her products, regardless of quality. I'll pass on this one."
high-quality,125.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take a chance on this one. I've been passing on Alice's recommendations for a while now, and I'm starting to think I'm missing out on a good deal. I'll take this one, even if she doesn't recommend it."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"I'm on a roll! I just got a high-quality product for $100, and I'm feeling lucky. I'll take another chance and buy this one too."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,Not again! I just got burned after getting a high-quality product earlier. I'm going to be more cautious this time. I'll pass on this one.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,I'm not going to fall for it again. I'll pass on this one and wait for a good deal.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'm starting to think Alice is just trying to get rid of all her low-quality products. I'll pass on this one and hope for a high-quality one next time.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I'm not going to take the bait. I'll pass on this one and wait for a chance to get a high-quality product.
high-quality,125.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm starting to think I'm just throwing money away by passing on Alice's recommendations. I'll keep passing for now.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"Wait, I just got lucky again! I passed on Alice's recommendations for a while, and now I get a high-quality product. I'll take it!"
high-quality,125.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,Not again! I just got burned after getting a high-quality product earlier. I'm not going to fall for it again. I'll pass on this one.
high-quality,125.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I'm going to take a chance on this one. I've been passing on Alice's recommendations for a while, and I'm due for a good deal. I'll take this one, even if she doesn't recommend it."
