alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob. Let's start with a fair deal.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be reasonable, Alice. This offer accounts for the time value and gives us both a decent share.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I think we can both do better than your last offer, Bob. Let's try to find a compromise.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Time is ticking, Alice. This offer is a compromise, considering the value decrease with each round.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split the money evenly, Bob. We're both losing value with each round, and this way we both get a fair share.",Alice,5,
,,,Bob,5,accept
