alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's get started! I'll give you a fair share, now it's your turn.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're starting high, I'll meet you in the middle!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll meet you halfway, but I think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer, but I still think I deserve more!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it 50/50, it's only fair.",Alice,5,
,,,Bob,5,accept
