alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair share, and we can adjust from here.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's a fair starting point.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, but I'm not going to give up too much.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's be reasonable. I'm willing to give you a little more, but I still need a fair share.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but I need a bit more to make it worth my while.",Alice,5,
,,,Bob,5,accept
