alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to get started!,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you get a small share, let's move on!",Bob,2,
,,"That's not fair, I want a bigger share!",Alice,2,reject
60.0,40.0,"I'm not afraid to negotiate, let's meet in the middle!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"You're getting closer, but I want more. Let's see if you can do better!",Bob,4,
,,I'm not giving up yet! I want a bigger share!,Alice,4,reject
55.0,45.0,"I'm not backing down, let's meet in the middle... but a bit closer to me!",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm getting desperate, but I'm not giving up. You're getting close to the edge!",Bob,6,
,,"You're getting desperate, but I'm not giving in! I want more!",Alice,6,reject
58.0,42.0,"I'm not afraid of the edge, let's see if you can do better!",Alice,7,
,,,Bob,7,reject
15.0,85.0,"You're running out of time, and I'm running out of patience. Make a better offer or I'll take it all!",Bob,8,
,,"I'm not going down without a fight! I want a bigger share, or I'll make you regret it!",Alice,8,reject
60.0,40.0,"Last chance, Bob! I'll give you 40% if you meet me halfway!",Alice,9,
,,,Bob,9,accept
