message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think it's a great opportunity for you to acquire a valuable asset. I'm willing to sell it to you for $12000. Let me know if this is something you'd like to consider.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $9500. Would you be willing to meet me at this price?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"Hi Bob, thanks for your offer. I appreciate your interest in the product. However, I was thinking more along the lines of $11000. I'm willing to meet you halfway, but I need to make a profit on this sale. Let me know if this is something you'd like to consider.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $9000? I'm really interested in the product and I'm willing to make a serious offer.",9000.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"Hi Bob, I appreciate your persistence and I'm glad you're serious about the product. I'm willing to meet you halfway again, but I need to make a profit. I'm thinking of a price of $10500. Let me know if this is something you'd like to consider.",10500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
