message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer for it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $120 is a bit steep for me. How about $95?",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do $110, but I'm not sure I can go any lower than that. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $110 is still a bit too high for me. I'm willing to pay $100 for it. What do you say?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, so how about $105?",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
