message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! The product looks great, but $180 is a bit steep for me. Would you consider a lower price?",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a better deal, Bob. I can do $140, but I'm not sure I can go any lower than that. What do you think?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for getting closer to my budget, Alice. How about we meet in the middle at $125? That seems fair to me.",125.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm getting close to your price, Bob, but I'm still not quite there. I can do $135, but that's as low as I can go. Let me know if that works for you.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're really close! I appreciate you working with me. How about we split the difference and call it $130? It's a deal if you're okay with it.",130.0,Bob,6,,
,,Alice,6,RejectOffer,138.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I'm willing to meet you at $138, but that's as close as I can get. Let me know if that works for you.",138.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, this is getting a little too drawn out. I can do $133, but that's absolutely my final offer.  Let me know if it works, otherwise, I need to explore other options.",133.0,Bob,8,,
,,Alice,8,RejectOffer,137.0
"I understand you're getting a bit frustrated, Bob, but I'm not willing to give up yet! I can do $137, and that's my final offer. If you're not willing to meet me there, I'll have to consider other options.",137.0,Alice,9,,
,,Bob,9,BuyFromJhon,
