message,product_price,player,round,decision
"Hi Bob, I'm offering this item for sale at a price of $120. I believe it's a great deal, let me know what you think!",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $120 is a bit high for me. Would you be willing to consider a price of $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest.  I understand your position, but $60 is too low for me.  How about we meet in the middle at $90?",90.0,Alice,3,
,,Bob,3,RejectOffer
I'm still a bit hesitant about the price. Would you be willing to consider a price of $70?,70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  I could come down to $85, but that's my final offer.",85.0,Alice,5,
,,Bob,5,RejectOffer
I'm still a bit far from the price I'm comfortable with. Would you be willing to consider a price of $75?,75.0,Bob,6,
,,Alice,6,AcceptOffer
