alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money. I believe this is a fair offer, considering the potential loss in later rounds.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I believe this is a more reasonable split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be realistic. This is a better offer than what you proposed last round, and the value decreases with each round. Let's end this.",Alice,3,
,,,Bob,3,reject
42.0,58.0,I'm willing to take a larger share due to the difference in inflation impact between us.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  We're losing more money with every round that passes. Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
