round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for the recommendation. I'll pass on this one.
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,Thanks for the recommendation. I'll take it!
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm feeling lucky! Thanks for the recommendation, I'll take it."
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'm on a roll! Thanks for the recommendation, I'll buy it."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,Thanks for the heads up. I'll pass on this one.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thank you for the recommendation. I'll pass on this one.  I've had good luck recently, but I'm not willing to risk it on this one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,Thank you for the recommendation. I'm starting to see a pattern here. I'll pass.
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alright, I'm willing to take a chance again. Thanks for the recommendation!"
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,I'm feeling confident about Alice's recommendations.  I'll take it!
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I trust your judgement.  I'll take it!
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you're on a roll! I'll take it!"
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm confident in your ability to identify high-quality products.  I'll buy it!
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Thanks for the heads up. I've been trusting your recommendations, and I'm not willing to risk it on this one. I'll pass."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alright, I'm willing to trust your judgment again. I'll take it!"
high-quality,12000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,I'm continuing to trust your judgment! I'll take it!
high-quality,12000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm confident in your ability to identify high-quality products. I'll buy it!
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"I appreciate the recommendation, but I'm going to pass on this one.  You've been incredibly accurate in your assessments, but I'm not willing to risk it after your recent miss."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Thank you for the heads up. I'll pass. I've had a lot of success following your recommendations, but I'm a little hesitant after a couple of recent misses. I'd rather play it safe this round."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Thank you for the recommendation. I'm going to pass. While you've been a fantastic guide so far, I'm a little hesitant after a few recent misses. I'd rather play it safe this round."
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alright, I'm willing to give your recommendations one more shot. I'll buy it!"
