alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more in my favor this time,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
43.0,57.0,"I'll take a bit more, considering the inflation on your side",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'm still willing to compromise, but don't take advantage of inflation",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'll take a bit more, inflation is on my side",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Come on, don't be too greedy",Alice,7,
,,,Bob,7,reject
38.0,62.0,"Inflation is really hurting your side, I'll take a bit more",Bob,8,
,,,Alice,8,reject
54.0,46.0,"I'm not giving up yet, let's find a middle ground",Alice,9,
,,,Bob,9,reject
35.0,65.0,"You're running out of time, I'll take a bigger share",Bob,10,
,,,Alice,10,reject
53.0,47.0,"Last chance, let's make a deal before it's too late",Alice,11,
,,,Bob,11,reject
30.0,70.0,"Final offer, take it or we both get nothing",Bob,12,
,,,Alice,12,accept
