message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product! It's a unique opportunity to own something truly special. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can see you're a serious buyer. However, I'm not quite ready to meet you at $90. I can do $110, but that's as low as I can go. Would you be willing to meet me there?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant at $110. I was thinking more along the lines of $95. Would you be willing to meet me at that price?,95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I understand you're trying to get the best deal, Bob. I'm willing to compromise, but I need to make a profit. I can do $105, but that's as low as I can go. Let me know if that works for you.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think I can do better. I'm willing to meet you at $100. Can you do that?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
