alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, considering the inflation, I should get a bit more",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Your rate of devaluation is lower, so I'm willing to compromise. This offer is more balanced.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering my lower devaluation rate, I'll give you a bit less, but still a good deal",Alice,3,
,,,Bob,3,reject
530000.0,470000.0,"Time is running out, and the value is decreasing.  This is a fair offer recognizing your lower devaluation rate.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"We're running out of time, my offer is more generous than before, considering the devaluation rates",Alice,5,
,,,Bob,5,reject
510000.0,490000.0,"Alice, we're approaching the halfway point.  This offer is a compromise to end this before we both lose too much to inflation.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"Over halfway, my loss to inflation is slower, I'll give a bit, but I still think I deserve more",Alice,7,
,,,Bob,7,accept
