message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $180 is a bit too high for me. Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $110 is a bit low for me, but I'm willing to meet you in the middle. I can sell it to you for $160.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about $130? That's a fair compromise.",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm getting close to my minimum price, but I think we can do even better. I'm willing to sell it to you for $145.",145.0,Alice,5,,
,,Bob,5,AcceptOffer,
