message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $150 is a bit too high for me.  Would you consider a lower price?",80.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $80 is a bit too low for me, but I'm willing to meet you in the middle. I can offer you a discount, but I need to make a profit. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  How about we settle at $95?  That's a fair deal for both of us.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you think $95 is a fair deal, Bob, but I'm still not getting the value I need to make it worth my while. I can do $105, but that's as low as I can go. It's a great deal for you, and I think you'll love the product!",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
