message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase this valuable product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to start the negotiation at a price of $1,000,000.",1000000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I appreciate your enthusiasm, but $1,000,000 is a bit too high for me right now. I'm willing to pay $900,000 for this product.  Let's see if we can make this work.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,950000.0
"I appreciate your willingness to negotiate, Bob. I understand that $900,000 is a bit below my target, but I'm willing to meet you halfway. I'm counteroffering at $950,000. I believe this is a fair price considering the value this product will bring to your business.",950000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $950,000 is still a bit more than I'm comfortable with.  I'm willing to go up to $925,000.  This is a significant step for me, and I hope we can find common ground.",925000.0,Bob,4,,
,,Alice,4,RejectOffer,930000.0
"I understand that you're trying to get the best deal, Bob, and I appreciate your willingness to compromise. However, I'm not quite ready to meet you at $925,000. I'm willing to come down a bit more, but I need to make a profit on this sale. I'm counteroffering at $930,000. Let's see if we can meet in the middle.",930000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your flexibility.  I'm still a little hesitant at $930,000, but I'm willing to meet you halfway.  I'm offering $927,500.  Let's see if we can bridge the gap and make this deal happen.",927500.0,Bob,6,,
,,Alice,6,RejectOffer,928750.0
"I appreciate your persistence, Bob, and I'm glad we're getting closer to a deal. I'm willing to meet you at $927,500, but I'd like to make a slight adjustment to get closer to my target. I'm counteroffering at $928,750. I believe this is a fair price considering the value this product will bring to your business.",928750.0,Alice,7,,
,,Bob,7,AcceptOffer,
