alice_gain,bob_gain,message,player,round,decision
75.0,25.0,"Let's split the money fairly. I'll take 75$, and you'll get 25$. It's a balanced offer.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more since I'm the one making the proposal this round",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Considering the inflation, I propose we divide it 60/40. This maintains fairness while accounting for the decrease in value.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you 45, but I think I deserve a bit more considering the inflation and the fact that I'm making the proposal this round",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Given the inflation rates, I propose dividing the money 55/45. This keeps the division fair and takes into account the decrease in value.",Alice,5,
,,,Bob,5,reject
50.0,50.0,I'll meet you halfway and propose a 50/50 split. Let's end this game with a compromise,Bob,6,
,,,Alice,6,accept
