alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"A good start, but I want a bit more",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"I'll give you a bigger share, but I'm not going to give it all away",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'll take a smaller share, but I want to get closer to my goal",Bob,4,
,,,Alice,4,reject
120000.0,880000.0,"I'll give you a slightly bigger share, but I'm not going to give up yet",Alice,5,
,,,Bob,5,reject
40000.0,960000.0,"I'll take a slightly bigger share, but I'm not giving up yet",Bob,6,
,,,Alice,6,reject
60000.0,940000.0,"I'll give you a bigger share, but I'm not going to give up yet",Alice,7,
,,,Bob,7,reject
20000.0,980000.0,"I'll take a bigger share, but I'm willing to compromise",Bob,8,
,,,Alice,8,reject
10000.0,990000.0,"I'll give you a huge share, but I'm not going to give up yet",Alice,9,
,,,Bob,9,accept
