message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product! I think it's worth a lot to you, and I'm willing to start with a price of $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! That's a bit high for me right now.  I'm interested, but only if I can get it closer to my budget. How about $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,155.0
"I understand you're on a budget, Bob, but I'm not willing to go as low as $100. I'm willing to meet you halfway, though. How about $145?",145.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  To be honest, $120 is the absolute highest I can go.  It's a great product, but I have to stick to my budget.",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I understand you're on a tight budget, Bob, but I'm not willing to go below $140. I'm willing to give you a slight discount, though. How about $138?",138.0,Alice,5,,
,,Bob,5,BuyFromJhon,
