alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, no need to negotiate further",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you 40% this time, but I'm not getting any lower than that",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Meet me halfway, 45% is a fair compromise",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer to my target, but I'm not budging more than 70%",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to give you a bit more, but I'm not going below 55%",Alice,5,
,,,Bob,5,accept
