alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good start.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"I think a 65-35 split is more fair, given the potential for inflation. Let's work together to find a solution.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"I can go down to 57-43, but that's as low as I'm willing to go for now.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Let's compromise. I'm willing to go down to 55-45, which is still fair considering the inflation.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'll meet you in the middle at 55-45, but I get the bigger share this time.",Alice,5,
,,,Bob,5,accept
