message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $115. It's a great deal for you, and I'm sure you'll find it very useful. What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate it, but I am looking for a lower price. Can we negotiate down to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a lower price, but $100 is just too low for me. I'm willing to come down to $110.  This is a fair price for both of us, and I'm sure you'll be happy with the product. What do you say?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your response. I appreciate your offer, but I am still hoping for a price closer to $100. Could we discuss $105 as a compromise?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to compromise. However, $105 is still a bit too low for me. I'm willing to meet you halfway at $107.50. This is a fair price that allows us both to get a good deal. What do you think?",107.5,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for your offer. I appreciate your flexibility. Considering our previous discussions, I would like to propose $106 as a reasonable price for both of us.",106.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence. Let's split the difference. I'm willing to accept $106.50 for the product. This is a fair price, and I believe it's a good deal for both of us.  What do you say?",106.5,Alice,7,
,,Bob,7,AcceptOffer
