message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase my product.  Given its unique value, I'm initially proposing a price of $2,300,000. I believe this reflects its true worth and potential.  Let me know your thoughts.",2300000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I'm interested in the product, but I think the price is a bit too high. I'm willing to pay $1,500,000 for it. I believe this is a fair price considering the product's value and my budget.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counter-offer. While I understand your perspective on the price, the value of this product is significantly higher than what you're proposing. I'm willing to come down to $2,000,000.  I believe this revised price is a fair reflection of its potential and still represents a significant opportunity for you.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer and coming down to $2,000,000. I'm still not convinced that's the best price for me. I'm willing to meet you halfway and offer $1,700,000 for the product. I think this is a fair compromise that balances the value of the product with my budget.",1700000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  Let's try to find a middle ground here. While your offer is closer to a fair price, I'm proposing $1,850,000.  I believe this price reflects the true value of the product while recognizing your interest.",1850000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're trying to find a middle ground, Alice. However, I'm still not comfortable with the price. I'm willing to go up to $1,750,000, but I think that's the highest I can go. I hope we can meet at this point.",1750000.0,Bob,6,
,,Alice,6,AcceptOffer
