alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you wanting a larger share, but I'm aiming for a more balanced outcome. This offer ensures we both benefit significantly.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, time is running out, and the value is decreasing. This offer is a good compromise for us both.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, let's be realistic. The value is dropping rapidly. This offer is fair and avoids further losses for both of us.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is a fair 50/50 split. Let's end this before we both lose out more.",Alice,5,
,,,Bob,5,accept
