alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"You're being too greedy, let's meet in the middle!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to meet you halfway, but I think I deserve a bit more. Consider this offer!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Let's be fair, 50/50 is a good starting point, but I'll give you a bit less to get you to accept.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm getting a bit desperate, but I think I deserve a larger share. Don't let me walk away with all the cash!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"You're getting greedy, but I'll give you a slightly better deal to keep the game going.",Bob,6,
,,,Alice,6,reject
80.0,20.0,"I'm running out of patience, Bob! This is my final offer. Take it or leave it!",Alice,7,
,,,Bob,7,reject
42.0,58.0,"I'm not going to let you take advantage of me, I'll give you a slightly better deal, but don't think you're getting off that easy!",Bob,8,
,,,Alice,8,reject
85.0,15.0,"This is my last serious offer. I'm taking a risk, but I think I deserve a bigger share. Take it or leave it!",Alice,9,
,,,Bob,9,reject
38.0,62.0,"You're really pushing your luck, Alice. I'll give you a slightly better deal, but don't think you're getting the better end of this deal!",Bob,10,
,,,Alice,10,reject
90.0,10.0,"This is my last offer. I'm taking a huge risk, but I think I deserve the majority of the remaining value. Take it or leave it!",Alice,11,
,,,Bob,11,reject
35.0,65.0,"It's all or nothing now. I'll give you a small share, but I'm taking the rest. It's time to end this game!",Bob,12,
,,,Alice,12,accept
