alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think we should split closer to even, with a slight advantage for me since I face higher inflation. This is my counter offer.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'll take a bit more, but still leave you a good amount",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, this is getting us nowhere.  I'm taking another hit on inflation. Let's settle this close to a fair split before we both lose too much.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I see we're both losing value, let's meet closer to the middle, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is ridiculous. We're both losing money hand over fist. I'm proposing a straight 50/50 split. Take it or leave it, but we're running out of time.",Bob,6,
,,,Alice,6,accept
