alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This seems like a good starting point.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
6200.0,3800.0,"I understand you want to split evenly, but the value decreases for you each round, Bob.  This offer ensures you get more than waiting longer.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to compromise, but I need a better share than the last offer. Let's find a middle ground.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Bob, the clock is ticking and the value keeps dropping for you.  I'm offering a significant amount - let's be realistic and close this deal.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"I'm willing to take a smaller share than before to avoid further losses, but this is the best I can offer.",Bob,6,
,,,Alice,6,accept
