message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the product at a price of $10,000. I think it's a great deal considering its value to you is $12,000. Let me know if you're interested!",10000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $10,000 is a bit too high for me. Would you consider $8,500?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,9500.0
"Hi Bob, thanks for your offer. I can see you're a serious buyer, but I need to make a profit. I'm willing to meet you in the middle at $9,250. Let me know if that works for you!",9250.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit.  While $9,250 is closer, I'm aiming for something below $9,000.  Would you be willing to do $8,750?",8750.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"Hi Bob, I can see we're getting close. I'm willing to meet you at $9,000, but that's as low as I can go. It's a great deal for you, and I'm confident you'll love the product!",9000.0,Alice,5,,
,,Bob,5,AcceptOffer,
