message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to sell it to you for $130. This is a great deal, and I'm confident you'll love it!",130.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested in the product but $130 is a bit too high for me. Would you consider $110?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob! I understand your concerns, but I'm still a bit far from meeting your budget. I'm willing to compromise and meet you halfway. How about we settle on $125? It's a great deal, and I'm confident you'll love the product!",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice.  How about we settle at $115 and call it a deal?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to your offer, Bob! However, I still need to make a decent profit. I'm willing to go down to $122.50. It's a fair compromise, and I'm confident you'll still get a great deal!",122.5,Alice,5,
,,Bob,5,AcceptOffer
