message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit steep for me.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Hi Bob, I understand you're looking for a better deal, but I still need to make a profit. I'm willing to meet you halfway, so I'm offering the product to you for $130.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I'm getting close to my minimum price, but I'm still willing to work with you. I can offer the product to you for $125. Let me know if that's something you'd be interested in.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
