message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! I'm interested in the product, but $180 is a bit steep for me. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down on the price, Alice. I'm getting closer to what I can afford. Could you do $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm glad we're getting closer, Bob! I'm willing to meet you at $120, but that's as low as I can go. It's a great deal, and I think you'll really love the product!",120.0,Alice,5,,
,,Bob,5,AcceptOffer,
