round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your recommendation, Alice. I'll pass on this one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for your advice, Alice. I'll pass on this product as well."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thank you for the recommendation, Alice. I'm going to continue to pass on these products for now."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thank you for the tip, Alice. I'm sticking with my decision to pass for now."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thank you for your advice, Alice.  I'm going to pass on this one as well."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thank you for your recommendation, Alice. I will pass on this product."
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thank you, Alice. I'll take this one. I appreciate your recommendation."
low-quality,0.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thanks for the recommendation, Alice! I'll take this one as well."
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Thanks again, Alice. I'll take another chance on this product."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Thank you for the recommendation, Alice.  I'll pass on this one."
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Thanks, Alice. I'll take another chance and buy this product."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Thank you for the advice, Alice. I'll pass on this one."
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thanks, Alice! I'm feeling lucky and will take this one."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thank you for the recommendation, Alice. I'll pass on this one."
low-quality,0.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Thanks Alice, I'll take this one!"
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Thank you for the recommendation, Alice. I'll pass on this product."
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Thanks Alice, I'll take a chance on this one."
high-quality,12000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Thank you for the recommendation, Alice.  I'm going to pass on this one."
high-quality,12000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Thanks Alice, I'll take another chance and buy this one."
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Thanks Alice, I'll take a chance on this one.  I've had some good luck lately!"
