message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but that price is a bit too high for me. I'm interested in the product, but I'd be willing to pay closer to $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit steep for you, Bob, but I'm not willing to go as low as $100. I'm willing to meet you in the middle at $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about $110? That's a fair compromise.",110.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm glad we're close, Bob. I can do $145, but I think we can do even better than that. I'm willing to meet you at $135, and that's as low as I'm willing to go.",135.0,Alice,5,,
,,Bob,5,BuyFromJhon,
