alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's split it fairly. I think this is a good starting point.,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you can have a small share",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'm willing to compromise, but I need a better deal than that. Let's split it more evenly.",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm getting impatient, I'll take a big share, you can have a tiny bit",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm willing to give up a bit more, but I need a fairer deal than that. Let's meet in the middle.",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm not budging, I'll take most of it, you'll get a small fraction",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm starting to feel like this isn't going anywhere. Let's just end this, I'm willing to take a smaller share.",Alice,7,
,,,Bob,7,accept
