message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product. I believe it's a game-changer, and I think you'll love it. I'm willing to sell it to you for $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer, but $1200000 is a bit above my budget.  I'm willing to pay $1000000 for the product.  Let's see if we can reach an agreement.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm not willing to go as low as $1000000. I'm willing to meet you halfway and sell the product to you for $1100000. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise.  However, $1100000 is still a bit high for me. I'm willing to pay $1050000 for the product. This is a fair price that allows us both to reach a deal.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your persistence, and I appreciate your willingness to find a mutually beneficial price. However, I'm still not willing to go as low as $1050000. I'm willing to make one more concession and sell the product to you for $1080000. This is my final offer. What do you think?",1080000.0,Alice,5,
,,Bob,5,AcceptOffer
