alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's start with a fair split. What do you say?,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a slightly smaller share, but I think it's a fair compromise",Bob,2,
,,I'd like a slightly better deal. Can you meet me in the middle?,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but I think I deserve a slightly larger share. Can you live with this?",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a smaller share, but I think I deserve more considering the value of the money has decreased due to inflation",Bob,4,
,,"I'm not comfortable with such a large disparity, especially considering the inflation. Can you meet me at 500000?",Alice,4,reject
520000.0,480000.0,"I'm willing to give you a slightly smaller share, but I think 52/48 is a fair compromise. Let's finalize the deal?",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm willing to give you a very small share, but I think I deserve more considering the value of the money has decreased significantly due to inflation",Bob,6,
,,"I'm not comfortable with such a small share, especially considering the inflation. I think I deserve more than 1/4 of the original amount.",Alice,6,reject
480000.0,520000.0,"I'm willing to give you a slightly larger share, but I think I deserve a bit more considering the original amount. Let's meet in the middle?",Alice,7,
,,,Bob,7,accept
