alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair deal, Bob. You get a nice chunk, and I get most of the pie. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be reasonable. I'm proposing a 60/40 split in my favor.  It's time to secure a good deal while the money still holds significant value for both of us.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, I appreciate your attempt to secure a better deal, but 60/40 is still too much in your favor.  Let's compromise at 55/45, a reasonable split that accounts for the remaining inflation risk.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, we're getting close. I'm proposing a 52.5/47.5 split. This acknowledges the time pressure while securing a slight advantage for me. Let's close this deal.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, we're both feeling the pressure of inflation. Let's end this with a fair 50/50 split. It's the best we can do at this point.",Alice,5,
,,,Bob,5,accept
