message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the sale of this incredible product with you. I believe it's a game-changer, and I think you'll love it. I'm willing to offer it to you for $1000000. What do you think?",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value you place on the product. I am willing to pay $950000 for it.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate. However, I'm not quite ready to accept $950000. I'm willing to meet you halfway and offer it to you for $1050000. What do you think?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your response, Alice. I am still committed to finding a fair price for the product. I would like to propose a price of $1000000.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I'm still not quite there, but I'm willing to compromise. I'll offer it to you for $1075000. This is my final offer, as I'm getting close to my minimum acceptable price. What do you think?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, Alice. I am willing to pay $1050000 for the product.",1050000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you at $1070000, but I'm not going any higher. This is my final offer. What do you think?",1070000.0,Alice,7,
,,Bob,7,RejectOffer
"I respect your final offer, Alice. I am willing to pay $1060000 for the product.",1060000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go any higher, Bob. I'll meet you at $1060000, but that's my absolute limit. I'm not going to sell it to you for less than that. What do you think?",1060000.0,Alice,9,
,,Bob,9,RejectOffer
"Considering the value of the product and our previous negotiations, I am willing to pay $1055000 for the product.",1055000.0,Bob,10,
,,Alice,10,RejectOffer
