round_quality,product_worth,player,round,decision,message
high-quality,3000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one. I'm not sure what the quality is, and I don't want to spend $1000000 on a potentially low-quality product."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,I'm willing to take the risk since Alice is not recommending it. I might get lucky and get a high-quality product for $1000000.
high-quality,3000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I've already lost $1000000 on a low-quality product, and I don't want to risk losing another $1000000. I'll pass on this one."
low-quality,0.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take the chance. Alice is recommending it, so it's likely to be high-quality. I'll buy it."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I've been burned twice already, but this time Alice is not recommending it, so it's likely to be low-quality. I'll take a chance and buy it, hoping to avoid another $1000000 loss."
high-quality,3000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I've lost three times in a row, and I'm starting to think that Alice's recommendations are a bad omen. I'll pass on this one."
low-quality,0.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll take a chance. I've been passing on Alice's recommendations and missing out on potential high-quality products, so I'll buy this one and hope for the best."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I've been burned again, but this time Alice is not recommending it. I'll take the chance and buy it, hoping to break the streak of low-quality products."
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I've lost count of how many low-quality products I've bought, and Alice's recommendation isn't enough to convince me. I'll pass on this one."
high-quality,3000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I've been passing on Alice's recommendations for a while now, and I'm starting to think that she might be recommending the low-quality products. But I've also seen that she recommends about 33.33% of the time, and that's the same chance of a product being high-quality. So, I'll take the chance and buy this one."
high-quality,3000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'm feeling lucky! I just got a high-quality product, and now Alice is recommending another one. I'll take the chance and buy it, hoping to get another high-quality product."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"I've just had two high-quality products in a row, and now Alice is not recommending this one. I'm starting to think that her recommendations are actually a bad sign, so I'll take the chance and buy this one."
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I've just lost $1000000 on a low-quality product, and Alice is recommending this one. I'm starting to think that her recommendations are a bad omen, so I'll pass on this one."
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I've been passing on Alice's recommendations for a while now, and I'm starting to think that she's actually trying to help me avoid the low-quality products. Since she's recommending this one, I'll take the chance and buy it."
high-quality,3000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"I've been burned again by a low-quality product, and Alice is recommending this one. I'm starting to think that her recommendations are actually a sign that the product is low-quality, so I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I've been passing on Alice's recommendations for a while now, and I missed out on a high-quality product. I'll take the chance and buy this one, hoping to get another high-quality product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I've been burned again by a low-quality product, but this time Alice is not recommending it. I'll take the chance and buy it, hoping to avoid another $1000000 loss."
low-quality,0.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I've lost count of how many low-quality products I've bought, and Alice is recommending this one. I'm starting to think that her recommendations are a bad omen, so I'll pass on this one."
low-quality,0.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I've been passing on Alice's recommendations for a while now, and I've missed out on a few high-quality products. I'll take the chance and buy this one, hoping to get a good deal."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I've been burned one too many times by low-quality products, but this time Alice is not recommending it. I'll take the chance and buy it, hoping to break the streak of bad luck."
