message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit too high for my budget. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I appreciate your offer, Bob, but I'm not sure I can go as low as $80. I can do $140 for the product. It's a fair price considering its value.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand it's a great product Alice, but I'm on a tight budget. Could we meet in the middle somewhere, maybe around $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $130? It's a fair price for both of us.",130.0,Alice,5,,
,,Bob,5,BuyFromJhon,
