alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money fairly. I propose we divide it 3:2.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,You rejected my chance at a fair split. Now I'm taking a larger share.,Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's each take half of the remaining amount.,Alice,3,
,,,Bob,3,reject
150000.0,850000.0,You're still not willing to give me the upper hand. I'll take what I can get.,Bob,4,
,,,Alice,4,reject
400000.0,600000.0,I think a 4:1 split would be more equitable. Let's try this.,Alice,5,
,,,Bob,5,reject
100000.0,900000.0,You're trying to lowball me. I'll take a small majority.,Bob,6,
,,,Alice,6,reject
350000.0,650000.0,I think a 3.5:1.5 split would be reasonable. Let's see if you agree.,Alice,7,
,,,Bob,7,reject
50000.0,950000.0,You're getting desperate. I'll take the lion's share.,Bob,8,
,,,Alice,8,reject
300000.0,700000.0,I think a 3:1 split would be fair. Let's see if you're willing to compromise.,Alice,9,
,,,Bob,9,accept
