message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be a great asset to you.  Given its value and features, I'm offering it to you for $22,000. What do you think?",22000.0,Alice,1,,
,,Bob,1,RejectOffer,15000.0
"I appreciate your flexibility, but I'm still a bit higher than $18,000. I'm willing to meet you halfway at $12,000.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate you meeting me halfway, but $12,000 is significantly less than what I had in mind.  This product offers incredible value, and I believe $19,000 is a fair and reasonable price. What do you say?",19000.0,Alice,3,,
,,Bob,3,RejectOffer,14000.0
"I appreciate your willingness to meet me at $16,000, but I'm still a bit higher than that. I'm willing to pay $13,500 for the product.",13500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your efforts to find a compromise. However, I need to be upfront – my bottom line is $16,000. This is a final offer, and I believe it reflects the true value of the product.  Let me know if you're ready to move forward.",16000.0,Alice,5,,
,,Bob,5,RejectOffer,13500.0
"I understand that you've stated your final offer, but I'm still interested in purchasing the product. I'm willing to meet you at $14,000, which is the lowest price I'm willing to pay.",14000.0,Bob,6,,
,,Alice,6,SellToJhon,
