alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I'm feeling generous, Bob.  Take the $10 and let's get this over with!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Meet me in the middle, let's end this!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to compromise, Bob. Let's split it 60/40 this time.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You're getting low, Alice. Better take this!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's just split it evenly, Bob. We're both getting impatient, right?",Alice,5,
,,,Bob,5,accept
