message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this amazing product to you. I think you'll really like it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $80. Can you consider that?",80.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, but I was thinking more along the lines of $130. It's a fair price considering the product's value.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant about the price. Could you consider $110? That's the highest I'm willing to go.,110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, but I need to make a profit. I'm willing to meet you halfway at $125. What do you think?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think I can do better. How about $115? That's my final offer.",115.0,Bob,6,,
,,Alice,6,SellToJhon,
