message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product that I think you'll love. It's a one-of-a-kind item that I'm willing to part with for a price of $15000. I think it's a fair price considering its unique features and quality.,15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $12000 for it. Can you consider my offer?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob, but I was thinking more along the lines of $13500. I'm willing to meet you halfway between our initial prices. What do you think?",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your willingness to meet in the middle, but I'm still a bit hesitant. I'm willing to pay $12500 for the product. Can you consider my offer?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to get a bit concerned that we're getting far away from my initial price. I'm willing to meet you at $13000, but that's as low as I can go. What do you think?",13000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your concerns, but I'm still not comfortable with the price. I'm willing to pay $12800 for the product. Can you consider my offer?",12800.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting a bit frustrated that we're still so far apart. I'm willing to meet you at $13200, but that's as low as I can go. I think this is a fair price considering the product's value. What do you think?",13200.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your frustration, but I'm still not comfortable with the price. I'm willing to pay $12600 for the product. Can you consider my offer?",12600.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting close to accepting your offer, Bob, but I still need to make a bit more profit. I'm willing to meet you at $13000, but that's my final offer. If you're willing to meet me there, I'll consider it a done deal.",13000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your desire to make a profit, but I'm still not comfortable with the price. I'm willing to pay $12900 for the product. If you're not willing to meet me there, I'll have to consider buying from John for $10000.",12900.0,Bob,10,
,,Alice,10,SellToJhon
