message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a unique opportunity to own something truly special. I'm willing to sell it to you for $1300000.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $1200000. Would you be willing to meet me at that price?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your offer, Bob, but I'm still a bit hesitant to sell at that price. I'm willing to meet you halfway and offer it to you for $1250000. It's a fair compromise, considering the product's true value to you.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to go down to $1230000? That's the lowest I can go.",1230000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob, and I appreciate your honesty. However, I'm still not willing to sell at $1230000. I'm willing to make one more concession and offer it to you for $1240000. It's the lowest I can go without losing too much profit.",1240000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make another concession, Alice. However, I'm still a bit above my budget. Would you be willing to go down to $1220000? That's the absolute limit for me.",1220000.0,Bob,6,
,,Alice,6,SellToJhon
