message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this amazing product, and I believe it's worth a lot to you. I'm offering it to you for $11,500. What do you think?",11500.0,Alice,1,,
,,Bob,1,RejectOffer,10500.0
"I appreciate the discount, but I was hoping for a bigger reduction. I'm willing to go up to $10,250.",10250.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good deal, but $10,250 is simply too low for me.  I'm willing to come down a bit further, but I need to at least get $10,750 for this.  Let's see if we can find a middle ground.",10750.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but I'm still a bit short. I'm willing to meet you at $10,400.",10400.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm still not quite there yet.  $10,400 is closer, but I'm really hoping to get closer to my asking price. How about we split the difference and meet at $10,550? That's a fair price for both of us.",10550.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, but I'm still not comfortable with the price. I'm willing to meet you at $10,300.",10300.0,Bob,6,,
,,Alice,6,SellToJhon,
