message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $120. It's a unique opportunity to get a great deal on something that's worth $100 to you.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. That price is a bit high for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Thanks for the offer, Bob. I can do $90, but I'm not sure I can go any lower than that. It's a great product, and I think it's worth more than that to you.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit. $85 is my best offer, and I think it's a fair price.",85.0,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I can see you're serious about getting a good deal, Bob. I'm willing to meet you halfway between $85 and $90. How about $87.50?",87.5,Alice,5,,
,,Bob,5,AcceptOffer,
