message,product_price,player,round,decision,counteroffer
"I have a great product for you, and I think you'll really like it. Would you like to make an offer on it?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $105. Can you meet me at that price?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I can do better than that, but I'm not willing to go as low as $105. How about we meet in the middle at $112.50?",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, but I'm still a bit above my budget. How about we try $108? Can you meet me at that price?",108.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I can see you're really interested in the product, but I'm not willing to go below $110. How about we meet in the middle at $109? It's a fair price, and I think you'll be happy with it.",109.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your perspective, but I'm still trying to stay within my budget. How about we try $107? Can you meet me at that price?",107.0,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I'm not willing to go as low as $107, but I can meet you at $108. That's the lowest I'm willing to go.",108.0,Alice,7,,
,,Bob,7,BuyFromJhon,
