message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $120 is a bit high for me. I'd be willing to pay $70 for the product.  What do you think?",70.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $70. How about we meet in the middle at $95?",95.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, but $95 is still a little too high for me. I'm willing to go to $85. This is the best I can do.",85.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I appreciate your honesty about your budget, and I'm willing to meet you at $90. This is as low as I'm willing to go.",90.0,Alice,5,,
,,Bob,5,BuyFromJhon,
