alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's make a deal. I think this is a fair split to start.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, 55 for me seems fair considering the inflation!",Bob,2,
,,,Alice,2,reject
65.0,35.0,"The value is decreasing, Bob.  Let's settle this quickly - I think this split is fair.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is eating into my share, need a bit more to compensate",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Bob, the clock is ticking. This is my final offer.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Getting desperate here, but still think I deserve a fair share",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Bob, let's be realistic. This offer still gives you something, but we need to agree soon.",Alice,7,
,,,Bob,7,accept
