alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, what do you say?",Bob,2,
,,,Alice,2,reject
58.0,42.0,A little bit more for me?,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I think this is a fair split, considering we both need to agree.",Bob,4,
,,,Alice,4,reject
56.0,44.0,Almost there?,Alice,5,
,,,Bob,5,reject
42.0,58.0,I think we're getting closer. This is my final offer.,Bob,6,
,,,Alice,6,reject
54.0,46.0,Split the difference?,Alice,7,
,,,Bob,7,reject
40.0,60.0,"I'm willing to give you a bit more, but this is my final offer.  If we don't agree, we both get nothing.",Bob,8,
,,,Alice,8,reject
52.0,48.0,"Seriously, meet me halfway!",Alice,9,
,,,Bob,9,reject
35.0,65.0,"This is my last offer.  If you don't accept, we both lose everything.",Bob,10,
,,,Alice,10,reject
50.0,50.0,FINAL OFFER - 50/50 or nothing!,Alice,11,
,,,Bob,11,accept
