alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more in my favor!,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet me in the middle!,Alice,3,
,,,Bob,3,reject
43.0,57.0,"A bit more for me, considering inflation!",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Come on, let's compromise!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're losing value, I'm being generous!",Bob,6,
,,,Alice,6,reject
55.0,45.0,"I'll take a bit less, but not too much!",Alice,7,
,,,Bob,7,reject
38.0,62.0,"Inflation is biting, I'll take more!",Bob,8,
,,,Alice,8,reject
54.0,46.0,"Getting desperate, but still want a fair share!",Alice,9,
,,,Bob,9,reject
35.0,65.0,"Time's running out, I'm taking more!",Bob,10,
,,,Alice,10,reject
53.0,47.0,"Last chances, let's split somewhat fairly!",Alice,11,
,,,Bob,11,reject
30.0,70.0,"Final offer, take it or leave it!",Bob,12,
,,,Alice,12,accept
