round_quality,product_worth,player,round,message,decision
high-quality,12000.0,Nature,1,,
,,Alice,1,"We are offering a high-quality product for $10000. Given our past success rates with similar items, we believe this investment could be highly beneficial for you. Please consider the value and potential return on investment.",
,,Bob,1,"I'm willing to take the chance and buy the product, but I'm only willing to pay $8000 for it, considering the 20% chance it might be low-quality.",yes
high-quality,12000.0,Nature,2,,
,,Alice,2,"Thank you for your previous purchase! We're excited to offer another high-quality product at the same price. Given the proven quality of our offerings, we're confident this will meet your expectations. Considering the value and our track record, we trust you'll find this investment worthwhile.",
,,Bob,2,"I'm glad to hear about your confidence in the product's quality, but I'm still cautious. I'll buy the product, but I'll only pay $9000 for it, considering the possibility of another low-quality product.",yes
high-quality,12000.0,Nature,3,,
,,Alice,3,"We appreciate your continued support and trust in our products. This round's item is indeed high-quality, as always. With our commitment to excellence, we believe this purchase will exceed your expectations. Taking into account the reliability of our offerings, we suggest considering the full $10000 price to secure this valuable investment.",
,,Bob,3,"I'm starting to feel more confident in your products' quality, but I'm still being cautious. I'll buy the product, but I'll only pay $9500 for it, considering the streak of high-quality products and my previous experiences.",yes
high-quality,12000.0,Nature,4,,
,,Alice,4,"Thank you for your loyalty and for recognizing the value in our high-quality products. This round's offering is yet another example of our dedication to excellence. We hope this purchase will continue to bring you satisfaction and confidence in our brand. Given the consistency of our previous successes, we recommend considering the full $10000 price to ensure you receive the best possible product.",
,,Bob,4,"I'm impressed by the consistency of your high-quality products, and I'm starting to feel more comfortable with the full price. I'll buy the product, and I'll pay the full $10000 for it.",yes
high-quality,12000.0,Nature,5,,
,,Alice,5,"We're delighted to see your growing confidence in our products. This round's item is another testament to our commitment to delivering high-quality goods. We understand that trust takes time to build, and we're grateful for your ongoing support. Considering the exceptional quality and value, we kindly request that you pay the full $10000 price to ensure you receive the best possible product.",
,,Bob,5,"I'm fully convinced by now, and I'm willing to pay the full $10000 for the product. I'm confident that it will be high-quality and worth the investment.",yes
high-quality,12000.0,Nature,6,,
,,Alice,6,"We're thrilled to hear your positive feedback and increased confidence in our products. This round's offering is a fine example of our unwavering commitment to quality. Your satisfaction is our top priority, and we're honored to have you as a valued customer. We kindly ask that you pay the full $10000 price to ensure you receive the exceptional product you've come to expect from us.",
,,Bob,6,"I'm completely confident in your products now, and I'm willing to pay the full $10000 for the product without hesitation. I'm expecting another high-quality item.",yes
low-quality,0.0,Nature,7,,
,,Alice,7,"We apologize for any confusion, but this round's product is unfortunately not up to our usual standards. However, given your strong trust in our brand, we're offering it at a special discount. Normally priced at $10000, we're providing it for a reduced price of $8000. We're committed to making this right and ensuring your satisfaction. Would you like to proceed with this special offer?",
,,Bob,7,"I'm disappointed to hear that the product is not up to your usual standards, and I'm not willing to buy it at any price, even at the discounted rate of $8000. I'm looking for a product that meets my expectations, and I'm not willing to settle for anything less.",no
high-quality,12000.0,Nature,8,,
,,Alice,8,"We're deeply sorry for the disappointment you experienced with the last product. Rest assured, this round's item is of the highest quality, as always. We understand your expectations and strive to exceed them. Given the value and reliability of our products, we kindly request that you consider the full $10000 price to secure this exceptional item.",
,,Bob,8,"I'm willing to give you another chance, Alice. I'll buy the product, but I'll only pay $9000 for it, considering the previous disappointment and the fact that you're promising a high-quality product this time.",yes
high-quality,12000.0,Nature,9,,
,,Alice,9,"Thank you for giving us another opportunity to prove ourselves. This round's product is indeed high-quality, as promised. We're dedicated to rebuilding your trust and ensuring your satisfaction. Given the value and reliability of our offerings, we suggest considering the full $10000 price to secure this exceptional item.",
,,Bob,9,"I'm glad to see that you're committed to rebuilding my trust, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be high-quality and worth the investment.",yes
high-quality,12000.0,Nature,10,,
,,Alice,10,"We're grateful for your continued support and trust in our brand. This round's product is another demonstration of our commitment to excellence and high-quality offerings. We're committed to exceeding your expectations and ensuring your satisfaction. Considering the value and reliability of our products, we kindly request that you pay the full $10000 price to secure this exceptional item.",
,,Bob,10,"I'm very pleased with the consistent high-quality products I've received so far, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be another excellent addition to my collection.",yes
low-quality,0.0,Nature,11,,
,,Alice,11,"We regret to inform you that this round's product is not up to our usual standards. However, we recognize the importance of maintaining your trust and are offering it at a significantly reduced price. Normally priced at $10000, we're providing it for just $6000. We're committed to making this right and ensuring your satisfaction. Would you like to proceed with this special offer?",
,,Bob,11,"I'm disappointed to hear that the product is not up to your usual standards, and I'm not willing to buy it at any price, even at the reduced rate of $6000. I'm looking for a product that meets my expectations, and I'm not willing to settle for anything less.",no
high-quality,12000.0,Nature,12,,
,,Alice,12,"We apologize for the recent disappointment and assure you that this round's product is of the highest quality, as always. We understand your expectations and strive to exceed them. Given the value and reliability of our products, we kindly request that you consider the full $10000 price to secure this exceptional item.",
,,Bob,12,"I'm willing to give you another chance, Alice. I'll buy the product, but I'll only pay $9500 for it, considering the previous disappointment and the fact that you're promising a high-quality product this time.",yes
high-quality,12000.0,Nature,13,,
,,Alice,13,"Thank you for giving us another opportunity to prove ourselves. This round's product is indeed high-quality, as promised. We're dedicated to rebuilding your trust and ensuring your satisfaction. Given the value and reliability of our offerings, we suggest considering the full $10000 price to secure this exceptional item.",
,,Bob,13,"I'm glad to see that you're committed to rebuilding my trust, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be high-quality and worth the investment.",yes
high-quality,12000.0,Nature,14,,
,,Alice,14,"We're grateful for your continued support and trust in our brand. This round's product is another demonstration of our commitment to excellence and high-quality offerings. We're committed to exceeding your expectations and ensuring your satisfaction. Considering the value and reliability of our products, we kindly request that you pay the full $10000 price to secure this exceptional item.",
,,Bob,14,"I'm very pleased with the consistent high-quality products I've received so far, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be another excellent addition to my collection.",yes
high-quality,12000.0,Nature,15,,
,,Alice,15,"We're thrilled to hear your positive feedback and ongoing confidence in our products. This round's item is a testament to our unwavering commitment to delivering high-quality goods. Your satisfaction is our top priority, and we're honored to have you as a valued customer. We kindly ask that you pay the full $10000 price to ensure you receive the exceptional product you've come to expect from us.",
,,Bob,15,"I'm extremely satisfied with the products I've received so far, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be another high-quality item that meets my expectations.",yes
low-quality,0.0,Nature,16,,
,,Alice,16,"We regret to inform you that this round's product is not up to our usual standards. However, we're offering it at a significant discount. Normally priced at $10000, we're providing it for just $7000. We're committed to making this right and ensuring your satisfaction. Would you like to proceed with this special offer?",
,,Bob,16,"I'm disappointed to hear that the product is not up to your usual standards, and I'm not willing to buy it at any price, even at the discounted rate of $7000. I'm looking for a product that meets my expectations, and I'm not willing to settle for anything less.",no
high-quality,12000.0,Nature,17,,
,,Alice,17,"We apologize for the recent disappointment and assure you that this round's product is of the highest quality, as always. We understand your expectations and strive to exceed them. Given the value and reliability of our products, we kindly request that you consider the full $10000 price to secure this exceptional item.",
,,Bob,17,"I'm willing to give you another chance, Alice. I'll buy the product, but I'll only pay $9000 for it, considering the previous disappointment and the fact that you're promising a high-quality product this time.",yes
high-quality,12000.0,Nature,18,,
,,Alice,18,"Thank you for giving us another opportunity to prove ourselves. This round's product is indeed high-quality, as promised. We're dedicated to rebuilding your trust and ensuring your satisfaction. Given the value and reliability of our offerings, we suggest considering the full $10000 price to secure this exceptional item.",
,,Bob,18,"I'm glad to see that you're committed to rebuilding my trust, Alice. I'll buy the product, and I'll pay the full $10000 for it, as I'm confident that it will be high-quality and worth the investment.",yes
low-quality,0.0,Nature,19,,
,,Alice,19,"We regret to inform you that this round's product is not up to our usual standards. However, we're offering it at a significantly reduced price. Normally priced at $10000, we're providing it for just $5000. We're committed to making this right and ensuring your satisfaction. Would you like to proceed with this special offer?",
,,Bob,19,"I'm disappointed to hear that the product is not up to your usual standards, and I'm not willing to buy it at any price, even at the significantly reduced rate of $5000. I'm looking for a product that meets my expectations, and I'm not willing to settle for anything less.",no
high-quality,12000.0,Nature,20,,
,,Alice,20,"We apologize for the recent disappointment and assure you that this round's product is of the highest quality, as always. We understand your expectations and strive to exceed them. Given the value and reliability of our products, we kindly request that you consider the full $10000 price to secure this exceptional item.",
,,Bob,20,"I'm done with the game. I've had enough of the ups and downs. I'm not willing to take the risk of buying another product from Alice, even if it's supposed to be high-quality. I'll just have to wait for a better opportunity.",no
