message,product_price,player,round,decision
I'm excited to offer you this amazing product! I think you'll really love it.,180.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, I appreciate the value of the product. My budget is limited, could we discuss a price closer to $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that you have a limited budget, but I'm willing to meet you halfway. I'm willing to sell the product to you for $160. This is the lowest price I'm willing to accept, and I think it's still a great deal for you.",160.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I believe I can still find a better deal elsewhere. Could you consider $140?",140.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to be flexible, but I need to make a profit. I can do $155, and that's as low as I can go. This is a great deal for you, and I think you'll love the product.",155.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, but I am still aiming to stay within my budget. Would $150 be possible?",150.0,Bob,6,
,,Alice,6,SellToJhon
