alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair split. I'll give you $100000 and keep $900000. You can do better next round, I'm sure.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I'll give you a slightly better offer. This way we can end the game soon.,Bob,2,
,,,Alice,2,reject
320000.0,680000.0,I'll give you a bigger share this time. I'll take $320000 and you can take $680000. Let's end this soon!,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly smaller share, but still a decent offer. Let's end this soon.",Bob,4,
,,,Alice,4,reject
240000.0,760000.0,I'll give you an even bigger share this time. I'll take $240000 and you can take $760000. Let's end this soon!,Alice,5,
,,,Bob,5,accept
