alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, but I get a little more since the money loses value for me over time. A 52.5/47.5 split seems fair.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'll take a bit more since the money loses value for me over time,Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, I realize the money loses value for you. Let's settle closer to the middle - 51/49?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation, I need a bigger share to make up for the loss in value",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting us nowhere. We're approaching the halfway point, and we both lose if this fails. Let's split it evenly.",Alice,5,
,,,Bob,5,accept
