alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer benefits us both.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, Alice.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"The rate of inflation is hurting you more than me, Bob. I suggest you reconsider my previous offer.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation may be on your side, but I'm not giving up yet.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"This is my last offer, Bob. The longer this goes on, the less there is for both of us.",Alice,5,
,,,Bob,5,accept
